4.202050739623049,6.662050177698472
4.202050739623049,6.662050177698472
4.202050739623049,6.662050177698472
4.202050739623049,6.662050177698472
5.679639182857686,6.031151083290683
5.679639182857686,6.031151083290683
5.679639182857686,6.031151083290683
5.149875570900062,5.765642351563315
5.217485434608206,5.304463566196398
5.142609746204344,5.429193395436423
5.142609746204344,5.429193395436423
5.650495041500751,4.900130307489388
5.022559172773427,4.516637832183914
4.119755046916733,6.926603651802186
4.27069757070056,7.15366242703636
5.247685841885042,6.94809452906507
4.495709150799839,7.32799438059195
3.711090654043751,5.636450031197668
3.295405249854347,4.704146527479036
3.522547513252079,4.709313540227043
3.6578256149003536,5.454425994222471
3.6578256149003536,5.454425994222471
2.9248474518028806,4.045495605343719
2.9248474518028806,4.045495605343719
3.804946502874114,3.3525833623852392
4.32818057100442,5.261359477404167
4.32818057100442,5.261359477404167
4.32818057100442,5.261359477404167
4.32818057100442,5.261359477404167
4.480117906431888,6.452491955938436
5.2558682518489,7.302690408168158
5.2558682518489,7.302690408168158
7.1834484211068474,7.127676279763695
6.85331618662223,7.4254758559681955
6.072850019385821,8.713581783783605
6.072850019385821,8.713581783783605
6.344869101510055,6.8045569507931605
6.344869101510055,6.8045569507931605
6.478966550615057,8.900819027707852
5.741741200691522,8.914432210529284
5.426432277278227,9.469584951451457
4.208955306991837,7.929782602865528
4.145750765339286,7.378824172921345
4.145750765339286,7.378824172921345
4.145750765339286,7.378824172921345
4.145750765339286,7.378824172921345
4.145750765339286,7.378824172921345
3.518496266480721,7.137621043428132
2.3327972735885534,7.85047788807844
2.8704469240805404,8.46583261157309
4.17846182901871,9.697573138341333
4.17846182901871,9.697573138341333
4.26222094868114,7.0407451164327775
4.26222094868114,7.0407451164327775
3.885408960799077,7.25240780828941
3.885408960799077,7.25240780828941
4.807644806523403,6.974664992737625
5.742934115145645,8.426352275344795
4.387567486824613,8.043088896278915
5.7499385568834915,7.859964951481645
5.7499385568834915,7.859964951481645
5.7499385568834915,7.859964951481645
5.3855059086404715,8.916398894581212
6.264656429257017,7.962355792061309
5.525703549606704,6.387337256116865
4.351827390896848,7.056473793237953
4.351827390896848,7.056473793237953
4.351827390896848,7.056473793237953
6.833493375870345,5.754604208755064
7.241893135196876,5.33213880103039
7.921797472923483,7.789640589179551
6.541722466503927,7.486648586431985
6.541722466503927,7.486648586431985
4.1895117457580255,8.160268765728544
4.905498825210536,7.554806550022406
4.905498825210536,7.554806550022406
4.905498825210536,7.554806550022406
4.924680676305936,6.114343734773019
5.1794492337830285,7.184682681967663
4.859569633209099,6.9708211883530105
4.463880337990612,7.843398220861321
3.378785788688524,7.802446359485025
3.378785788688524,7.802446359485025
3.693129018414671,6.017658907874303
3.623326137745891,5.870373744655751
4.04229068718321,4.57107964719391
5.493323428378652,3.603955857454112
5.9173358733518775,3.9700738387298373
5.9173358733518775,3.9700738387298373
3.6942813128855567,3.695776685587031
3.6942813128855567,3.695776685587031
3.6942813128855567,3.695776685587031
3.087878164666824,4.548532315128745
3.087878164666824,4.548532315128745
3.087878164666824,4.548532315128745
4.068946561399845,4.214834591485234
5.265032192250393,13.253981484730177
5.265032192250393,13.253981484730177
6.085440585256286,13.300073986532635
5.4626108648807445,13.307916034962597
5.4626108648807445,13.307916034962597
5.529212004908539,13.577280748773347
5.529212004908539,13.577280748773347
5.27321905354396,11.705817843285551
6.468922433334667,11.870626692907715
7.490553761256546,13.629444152391466
7.106825137212745,12.903167307915355
6.324429595479752,12.024693857281028
5.60576462125511,11.201162252352283
3.7381920082991593,9.974304743710588
3.5563771836088645,10.861472653126414
3.0968712701984353,13.561358933246508
3.6083529588674033,15.053490518660515
3.2773222333299405,14.829985025909538
3.2773222333299405,14.829985025909538
3.2773222333299405,14.829985025909538
3.9444226908774644,16.308654504167517
4.777660467837093,15.62380884770161
4.777660467837093,15.62380884770161
4.159370529805549,18.022541638201673
4.159370529805549,18.022541638201673
5.136281188036051,19.328629020700127
4.84044936726251,19.285921601367715
7.13051409060865,19.5751125357892
7.703137747691601,19.11652569085309
6.502246978988543,19.424990199280234
6.502246978988543,19.424990199280234
6.937548552484221,19.435239625981197
7.505696337390142,20.22639689867537
4.99428694659229,23.61815419804436
5.14182993145268,23.372872901260813
5.59661143600924,25.825961184563347
3.7685695274355493,25.531165414831673
5.679841605904501,25.67776368873467
5.832853060432732,27.350365995145502
5.915246368046918,25.806299111168652
5.915246368046918,25.806299111168652
6.229618234654757,25.73268151380254
5.280377067672734,25.61940059115343
3.001048472063533,28.60179070565689
3.001048472063533,28.60179070565689
3.001048472063533,28.60179070565689
3.9287570835501873,27.193561641917025
4.661327927305589,27.912015285054235
5.01326383698203,26.081000808506325
4.496667226315753,23.94462565715664
3.770607993473819,23.750510401664084
3.770607993473819,23.750510401664084
3.3657023700429316,26.4297704884815
3.4661464215706372,28.02400988645904
5.661572434716444,26.51667409562396
4.533808332586964,26.681099882426913
2.8188429842778526,24.567872742489204
3.686714307438197,23.97999920791408
4.3713105903603156,24.701812191231372
5.993755882531179,23.9422914947379
5.3365456129703075,22.685024230775706
5.721352010623342,24.015119927578194
6.318215013832136,23.629048276522457
6.318215013832136,23.629048276522457
6.028385067077497,22.566463633915426
